:START_ID(Forum)|:END_ID(Person)|joinDate:LONG
206158430277|2199023255589|20101112122924863
206158430277|4398046511109|20101122054629765
206158430277|4398046511113|20101106102118184
206158430277|8796093022232|20101112224534698
274877907014|4398046511113|20101119100132094
274877907015|2199023255589|20101028211230876
274877907015|4398046511109|20101022080142116
274877907016|2199023255574|20100930230000637
274877907016|2199023255580|20100908041513657
274877907016|4398046511105|20100929025036859
274877907016|4398046511123|20100916083341636
274877907016|4398046511124|20101001163916448
274877907016|4398046511136|20100911165217911
274877907016|4398046511146|20100916172258319
274877907016|6597069766660|20100918192913510
274877907016|6597069766672|20100912064253555
274877907016|6597069766674|20100913095140153
274877907016|8796093022232|20101111193525605
274877907016|10995116277794|20101112203358945
343597383754|2199023255580|20101122132524343
343597383754|4398046511105|20101122031447473
343597383754|4398046511124|20101116050205613
343597383755|4398046511105|20101114215105739
343597383755|4398046511123|20101116164405261
343597383755|4398046511124|20101120113355814
343597383755|4398046511146|20101111211821257
343597383755|6597069766674|20101119151941841
137438953548|2199023255580|20100611225816573
68719476817|4398046511146|20100614103244455
206158430290|2199023255574|20100801095252269
206158430290|4398046511146|20100812094736074
206158430290|8796093022248|20100913095140153
274877907029|2199023255574|20101113191507446
274877907029|4398046511146|20101113062642067
274877907029|8796093022248|20101011161741569
274877907030|2199023255574|20101104222814163
274877907031|4398046511146|20101025013911298
274877907031|8796093022248|20101107193858554
137438953560|8796093022248|20100916083341636
274877907037|8796093022248|20101123115807022
137438953568|41|20100702134432242
137438953568|4398046511109|20100630195533623
137438953568|4398046511113|20100628175102629
137438953568|6597069766692|20100803132442478
343597383777|41|20101108074033095
274877907042|4398046511109|20101026114702031
274877907042|6597069766692|20101013040609055
274877907043|41|20101011130211010
274877907043|4398046511109|20101006102434920
274877907043|4398046511113|20100830115003876
206158430308|41|20101111025046590
206158430308|6597069766692|20101102221921787
274877907045|41|20101014045252373
274877907045|4398046511109|20101001070323983
274877907045|4398046511113|20101118092029173
206158430310|41|20101122033045138
206158430310|6597069766692|20100804191325562
137438953580|4398046511105|20100618091918840
137438953580|6597069766701|20100725121905760
137438953580|8796093022248|20100911165217911
206158430317|41|20100714141819104
206158430317|4398046511113|20100717232639014
274877907054|4398046511113|20100903035207582
111|2199023255574|20100410230218169
111|4398046511113|20100706042856240
111|4398046511147|20100702134432242
111|6597069766656|20100714141819104
111|6597069766660|20100805232337570
111|8796093022232|20101108020035365
137438953584|6597069766660|20100805232337570
206158430323|41|20100805232337570
206158430323|2199023255555|20100807045027078
206158430323|2199023255580|20100824081610735
206158430323|4398046511113|20100815075052274
206158430323|4398046511146|20100815050744352
206158430323|4398046511151|20100805232337570
206158430323|8796093022232|20101102091452505
206158430323|8796093022235|20100916155435658
206158430323|8796093022239|20100906101954420
206158430323|8796093022248|20100918192913510
206158430323|8796093022252|20100903031107803
206158430323|10995116277794|20101114223605993
206158430323|10995116277809|20101125084920710
206158430324|2199023255555|20100910054145509
206158430324|2199023255580|20100922115018100
206158430324|4398046511113|20100928231259546
206158430324|4398046511151|20101106204730119
206158430324|8796093022235|20101108202538337
206158430324|8796093022239|20101110230133766
343597383798|4398046511146|20101118011304531
343597383798|8796093022235|20101108011745348
343597383799|2199023255555|20101122200816143
343597383812|6597069766660|20101125084920710
274877907079|6597069766667|20101026162010749
274877907079|4398046511146|20100910174823057
274877907079|6597069766660|20101026010821346
274877907079|6597069766701|20100928104629282
274877907079|4398046511133|20101010071544731
274877907079|8796093022232|20101106002615823
274877907079|4398046511123|20100902022137114
274877907079|6597069766674|20100917175426777
274877907079|8796093022252|20101022003517629
274877907079|4398046511113|20101031051441997
274877907079|4398046511109|20100926002738420
274877907079|10995116277809|20101123214755758
274877907080|8796093022222|20101122232538416
274877907080|8796093022220|20101118065805752
274877907080|10995116277793|20101120032105326
274877907080|8796093022238|20101122193003276
274877907080|10995116277794|20101119011035311
274877907080|6597069766656|20101019104810316
274877907080|2199023255580|20101031185546411
274877907080|48|20101108202835132
274877907080|6597069766660|20101113065836513
274877907080|4398046511127|20101108221320280
274877907080|2199023255591|20101106184004958
274877907080|6597069766701|20101017234043850
274877907080|6597069766667|20101122084002877
274877907080|4398046511106|20101014041223031
274877907080|4398046511112|20101107092830099
274877907080|8796093022239|20101013150226953
274877907080|2199023255574|20101106013154205
274877907080|6597069766674|20101121184700523
274877907080|6597069766692|20101011013714119
274877907080|6597069766681|20101119180605452
274877907080|10995116277806|20101113024421871
274877907080|2199023255555|20101103144940169
274877907080|8796093022215|20101019042308503
274877907080|4398046511146|20101012155944219
274877907080|41|20101012133006001
274877907080|4398046511109|20101028043740475
274877907080|2199023255589|20101117225148123
274877907080|4398046511124|20101112195905668
274877907080|6|20101018154434846
274877907080|8796093022235|20101113120414248
274877907080|4398046511105|20101118152254026
137438953615|4398046511113|20100710090553740
206158430352|4398046511113|20101121013715267
206158430354|4398046511113|20100712093551700
274877907095|2199023255580|20100919175613877
274877907095|4398046511146|20100902124958372
274877907095|6597069766660|20100903031107803
274877907095|8796093022222|20100913134930406
274877907096|8796093022222|20101017151359256
274877907098|2199023255580|20101106170709772
274877907098|6597069766660|20101011203452827
274877907098|8796093022222|20101029181102919
343597383835|2199023255580|20101125024437757
343597383835|6597069766660|20101117201907496
274877907100|4398046511113|20101004133649998
274877907100|4398046511146|20101001030920392
68719476895|4398046511112|20100611225816573
68719476895|4398046511146|20100614094802968
68719476895|6597069766660|20100824081610735
68719476895|6597069766672|20100716035340179
68719476895|8796093022248|20100908041513657
68719476895|8796093022252|20100919175613877
